timestamp,open,high,low,close,volume
2024-08-06 06:12:00,208.0115,208.0315,207.9816,207.9816,8041
2024-08-06 06:11:00,207.8818,208.0315,207.832,207.9517,4029
2024-08-06 06:10:00,207.8918,207.9317,207.8419,207.8818,579
2024-08-06 06:09:00,208.0215,208.0215,207.812,207.9218,2852
2024-08-06 06:08:00,207.9218,208.0215,207.8918,208.0215,250
2024-08-06 06:07:00,207.8419,207.9417,207.7821,207.9317,256
2024-08-06 06:06:00,207.9118,207.9317,207.812,207.832,219
2024-08-06 06:05:00,207.9417,207.9417,207.7721,207.8818,144
2024-08-06 06:04:00,207.9317,207.9317,207.812,207.9317,1839
2024-08-06 06:03:00,208.3209,208.5104,207.832,207.9317,4755
2024-08-06 06:02:00,208.0415,208.4206,208.0415,208.1013,38
2024-08-06 06:01:00,208.4605,208.4605,208.0215,208.0315,180
2024-08-06 06:00:00,208.5803,208.5803,207.6424,208.0115,5392
2024-08-06 05:59:00,208.7299,208.7399,208.5803,208.5803,245
2024-08-06 05:58:00,208.7299,208.7898,208.71,208.7399,638
2024-08-06 05:57:00,208.6501,208.71,208.5404,208.6002,196
2024-08-06 05:56:00,208.5503,208.6701,208.5204,208.5803,508
2024-08-06 05:55:00,208.1612,208.4805,208.1113,208.4705,1016
2024-08-06 05:54:00,208.2311,208.3109,208.1512,208.271,65
2024-08-06 05:53:00,208.1213,208.2111,208.0614,208.2111,387
2024-08-06 05:52:00,208.1113,208.1313,208.0515,208.0714,598
2024-08-06 05:51:00,208.3009,208.3009,208.0515,208.0515,1377
2024-08-06 05:50:00,208.2011,208.2211,208.1113,208.1313,1621
2024-08-06 05:49:00,208.3308,208.3308,207.9617,208.2311,1035
2024-08-06 05:48:00,208.4805,208.5104,208.3308,208.3608,65
2024-08-06 05:47:00,208.5404,208.5603,208.4705,208.4805,454
2024-08-06 05:46:00,208.5104,208.5104,208.3408,208.5104,879
2024-08-06 05:45:00,208.5104,208.5304,208.4106,208.5104,444
2024-08-06 05:44:00,208.3009,208.6202,208.0714,208.4605,1797
2024-08-06 05:43:00,208.2011,208.3508,208.0614,208.1313,516
2024-08-06 05:42:00,207.9317,208.1812,207.9118,208.0315,1137
2024-08-06 05:41:00,207.9916,207.9916,207.7621,207.8818,915
2024-08-06 05:40:00,207.9218,208.0115,207.7721,207.9517,2042
2024-08-06 05:39:00,208.1313,208.1413,207.8719,207.8719,2417
2024-08-06 05:38:00,208.2111,208.241,208.0714,208.1313,342
2024-08-06 05:37:00,208.1113,208.3608,208.0515,208.2311,2266
2024-08-06 05:36:00,208.5703,208.5703,208.0914,208.1113,5380
2024-08-06 05:35:00,208.7898,208.7898,208.5803,208.5803,581
2024-08-06 05:34:00,208.8197,208.8397,208.7599,208.7798,754
2024-08-06 05:33:00,208.8995,208.8995,208.7998,208.8197,1664
2024-08-06 05:32:00,208.9295,208.9295,208.8297,208.8696,971
2024-08-06 05:31:00,209.1989,209.1989,208.9694,208.9794,266
2024-08-06 05:30:00,209.0592,209.1191,209.0293,209.1091,527
2024-08-06 05:29:00,209.0991,209.1091,208.9095,208.9195,380
2024-08-06 05:28:00,209.1689,209.1689,208.8596,208.8896,5119
2024-08-06 05:27:00,209.6179,209.6179,209.149,209.159,2077
2024-08-06 05:26:00,209.8175,209.8275,209.5481,209.5581,1641
2024-08-06 05:25:00,209.5381,209.8275,209.5381,209.8175,642
2024-08-06 05:24:00,209.3386,209.5281,209.3286,209.5082,1820
2024-08-06 05:23:00,209.3585,209.4084,209.3286,209.3286,327
2024-08-06 05:22:00,209.4383,209.5182,209.3386,209.4084,468
2024-08-06 05:21:00,209.4084,209.4583,209.3485,209.4583,688
2024-08-06 05:20:00,209.2089,209.5182,209.2089,209.4284,1581
2024-08-06 05:19:00,208.9794,209.2787,208.9794,209.2089,1210
2024-08-06 05:18:00,208.8696,208.9993,208.8397,208.9993,845
2024-08-06 05:17:00,208.8896,208.9295,208.8297,208.8297,1317
2024-08-06 05:16:00,209.0692,209.0991,208.9195,208.9295,1793
2024-08-06 05:15:00,209.0193,209.0891,208.9395,209.0293,1258
2024-08-06 05:14:00,208.8497,209.2089,208.8397,209.0093,3498
2024-08-06 05:13:00,208.9893,208.9893,208.8297,208.8297,2109
2024-08-06 05:12:00,209.1191,209.159,208.9893,208.9893,496
2024-08-06 05:11:00,209.2388,209.2388,209.129,209.129,1112
2024-08-06 05:10:00,209.4284,209.4284,209.2288,209.2288,155
2024-08-06 05:09:00,209.3884,209.4882,209.2089,209.2288,1175
2024-08-06 05:08:00,209.2188,209.4982,209.2188,209.4882,1174
2024-08-06 05:07:00,209.2288,209.2687,209.2288,209.2288,672
2024-08-06 05:06:00,209.2687,209.2787,209.2089,209.2288,374
2024-08-06 05:05:00,209.2587,209.3186,209.1689,209.2787,2407
2024-08-06 05:04:00,209.129,209.3785,208.9594,209.2488,3039
2024-08-06 05:03:00,209.6379,209.6379,209.129,209.139,6238
2024-08-06 05:02:00,209.6379,209.7676,209.6379,209.6379,4226
2024-08-06 05:01:00,209.6479,209.7875,209.6379,209.6379,5284
2024-08-06 05:00:00,209.8474,209.8474,209.6279,209.6479,6055
2024-08-06 04:59:00,209.9771,209.9771,209.8374,209.8574,867
2024-08-06 04:58:00,209.9272,210.047,209.8773,209.9971,1201
2024-08-06 04:57:00,210.017,210.027,209.8374,210.0071,2188
2024-08-06 04:56:00,210.0669,210.0969,210.0071,210.0869,290
2024-08-06 04:55:00,210.047,210.1068,209.9871,210.047,652
2024-08-06 04:54:00,210.1567,210.1966,210.037,210.0969,332
2024-08-06 04:53:00,210.017,210.1966,210.017,210.1866,762
2024-08-06 04:52:00,209.9771,210.027,209.8973,210.027,234
2024-08-06 04:51:00,209.9771,210.017,209.8973,209.9771,778
2024-08-06 04:50:00,209.9073,210.017,209.9073,209.9771,771
2024-08-06 04:49:00,209.8674,209.9671,209.8374,209.9073,1170
2024-08-06 04:48:00,209.8873,209.8873,209.8275,209.8275,485
2024-08-06 04:47:00,209.8773,209.9671,209.8275,209.8275,470
2024-08-06 04:46:00,209.8674,210.0071,209.8374,209.9472,488
2024-08-06 04:45:00,209.9272,210.0569,209.8574,209.8674,588
2024-08-06 04:44:00,209.8773,209.9272,209.8674,209.9272,51
2024-08-06 04:43:00,209.8175,209.9272,209.7975,209.8474,858
2024-08-06 04:42:00,209.7875,209.8275,209.7875,209.8175,1649
2024-08-06 04:41:00,209.8175,209.8275,209.7776,209.7875,192
2024-08-06 04:40:00,209.8674,209.8674,209.7177,209.7776,886
2024-08-06 04:39:00,209.8773,209.9272,209.7875,209.7875,516
2024-08-06 04:38:00,209.7177,209.8674,209.6279,209.7277,1378
2024-08-06 04:37:00,209.6578,209.7277,209.6279,209.7177,850
2024-08-06 04:36:00,209.7377,209.7377,209.578,209.6479,1396
2024-08-06 04:35:00,210.1168,210.1368,209.7377,209.7377,4790
2024-08-06 04:34:00,210.1767,210.2166,210.0071,210.1068,997
2024-08-06 04:33:00,210.037,210.1767,210.037,210.1767,514
2024-08-06 04:32:00,210.0969,210.1268,209.8973,209.9771,884
2024-08-06 04:31:00,209.9771,210.027,209.7975,209.9372,1518
2024-08-06 04:30:00,210.1268,210.1667,209.9372,209.9372,743
2024-08-06 04:29:00,210.1467,210.1767,210.0769,210.1767,168
2024-08-06 04:28:00,210.2266,210.2266,210.0869,210.2066,429
2024-08-06 04:27:00,210.1966,210.2565,210.0969,210.1068,950
2024-08-06 04:26:00,210.0669,210.2665,210.0669,210.1068,330
2024-08-06 04:25:00,209.9272,210.1966,209.9073,210.0969,5163
2024-08-06 04:24:00,209.8873,209.9771,209.7776,209.9272,748
2024-08-06 04:23:00,209.7177,209.9173,209.7177,209.8773,454
2024-08-06 04:22:00,209.5481,209.7476,209.5481,209.7476,594
2024-08-06 04:21:00,209.5581,209.7776,209.5281,209.7277,2113
2024-08-06 04:20:00,209.7277,209.7377,209.5281,209.578,2160
2024-08-06 04:19:00,209.8773,209.9572,209.588,209.7377,3548
2024-08-06 04:18:00,209.7576,209.9671,209.7576,209.8773,1466
2024-08-06 04:17:00,209.6778,209.7576,209.608,209.7576,2537
2024-08-06 04:16:00,209.5481,209.7077,209.5381,209.598,1157
2024-08-06 04:15:00,209.5581,209.7476,209.5281,209.5581,2430
2024-08-06 04:14:00,209.6878,209.7476,209.5281,209.5281,3917
2024-08-06 04:13:00,209.7576,209.9173,209.5381,209.588,4017
2024-08-06 04:12:00,209.8873,209.9572,209.7476,209.8773,2289
2024-08-06 04:11:00,209.8374,210.0669,209.8374,209.8873,7305
2024-08-06 04:10:00,209.7077,209.9572,209.568,209.9572,5994
2024-08-06 04:09:00,210.2266,210.2266,209.578,209.8075,10070
2024-08-06 04:08:00,210.3463,210.456,210.0869,210.2365,3652
2024-08-06 04:07:00,210.5259,210.5259,210.2864,210.5059,5749
2024-08-06 04:06:00,210.7254,210.9849,210.3164,210.5658,10343
2024-08-06 04:05:00,210.6356,210.7454,210.5458,210.7354,3195
2024-08-06 04:04:00,210.3164,210.6755,210.2565,210.6356,8296
2024-08-06 04:03:00,210.2166,210.4361,210.2166,210.3263,3247
2024-08-06 04:02:00,210.5259,210.6257,210.037,210.2266,8227
2024-08-06 04:01:00,210.6955,210.7155,210.3164,210.486,2667
2024-08-06 04:00:00,211.364,212.3618,210.2665,210.5858,10696
2024-08-05 19:59:00,211.3241,211.5236,211.2243,211.4239,3249
2024-08-05 19:58:00,211.1345,211.3241,211.1245,211.324,4050
2024-08-05 19:57:00,211.2143,211.2231,211.1245,211.1345,1778
2024-08-05 19:56:00,211.2093,211.2143,211.1345,211.2143,959
2024-08-05 19:55:00,211.2243,211.2842,211.0347,211.2093,1213
2024-08-05 19:54:00,211.2742,211.3241,211.0846,211.2044,2356
2024-08-05 19:53:00,211.2243,211.3241,211.0946,211.2343,2651
2024-08-05 19:52:00,211.3141,211.3141,210.9749,211.1994,1619
2024-08-05 19:51:00,210.9699,211.5236,210.925,211.1245,9182
2024-08-05 19:50:00,210.9499,211.0048,210.925,210.9749,894
2024-08-05 19:49:00,210.7753,210.9549,210.7454,210.925,5655
2024-08-05 19:48:00,210.8053,210.8053,210.7354,210.7703,843
2024-08-05 19:47:00,210.7254,210.8252,210.6855,210.7504,3023
2024-08-05 19:46:00,210.7953,210.8053,210.6955,210.7953,1619
2024-08-05 19:45:00,210.7753,210.8252,210.7753,210.8248,3856
2024-08-05 19:44:00,210.7454,210.8053,210.7354,210.7753,731
2024-08-05 19:43:00,210.7953,210.8053,210.6755,210.7454,3996
2024-08-05 19:42:00,210.8053,210.8053,210.6755,210.7903,1785
2024-08-05 19:41:00,210.7941,210.7953,210.6787,210.7254,1042
2024-08-05 19:40:00,210.8053,210.8252,210.6755,210.7354,701
2024-08-05 19:39:00,210.7254,210.8252,210.6656,210.8152,509
2024-08-05 19:38:00,210.7853,210.8252,210.7254,210.8252,1702
2024-08-05 19:37:00,210.6356,210.8252,210.6356,210.7554,572
2024-08-05 19:36:00,210.7155,211.0248,210.5954,210.6403,4035
2024-08-05 19:35:00,210.8302,210.8352,210.5858,210.6805,643
2024-08-05 19:34:00,210.8452,210.8651,210.8252,210.8252,3289
2024-08-05 19:33:00,210.8701,210.905,210.8252,210.8701,4769
2024-08-05 19:32:00,210.8302,210.8951,210.7853,210.8352,682
2024-08-05 19:31:00,210.8452,210.915,210.7753,210.8751,3883
2024-08-05 19:30:00,210.4461,210.8951,210.4311,210.8402,2327
2024-08-05 19:29:00,210.3962,210.5159,210.3064,210.4461,255
2024-08-05 19:28:00,210.3413,210.486,210.3064,210.3962,1045
2024-08-05 19:27:00,210.3263,210.3762,210.2266,210.3692,5443
2024-08-05 19:26:00,210.3164,210.486,210.3064,210.3263,482
2024-08-05 19:25:00,210.2266,210.3263,210.2266,210.3164,787
2024-08-05 19:24:00,210.3064,210.3164,210.1368,210.3164,299
2024-08-05 19:23:00,210.2665,210.3263,210.2365,210.2864,274
2024-08-05 19:22:00,210.2465,210.3263,210.2266,210.2764,7755
2024-08-05 19:21:00,210.2332,210.3263,210.1268,210.2267,312
2024-08-05 19:20:00,210.2665,210.2665,209.9572,210.1268,1841
2024-08-05 19:19:00,210.2764,210.2864,209.9472,210.1268,1221
2024-08-05 19:18:00,210.2814,210.3263,210.2764,210.2814,5048
2024-08-05 19:17:00,210.3014,210.3263,210.2764,210.2864,680
2024-08-05 19:16:00,210.2465,210.3064,210.2266,210.2864,525
2024-08-05 19:15:00,210.2415,210.3263,210.2266,210.2964,691
2024-08-05 19:14:00,210.2166,210.2415,210.2066,210.2415,813
2024-08-05 19:13:00,210.1817,210.2266,210.1368,210.2166,193
2024-08-05 19:12:00,210.1966,210.2266,210.1268,210.1368,1832
2024-08-05 19:11:00,210.1467,210.2266,210.1467,210.1866,730
2024-08-05 19:10:00,210.2266,210.2565,210.1467,210.2016,246
2024-08-05 19:09:00,210.1667,210.2964,210.1467,210.2016,1377
2024-08-05 19:08:00,210.1667,210.2266,210.1268,210.1467,572
2024-08-05 19:07:00,210.2166,210.2166,210.1268,210.1268,298
2024-08-05 19:06:00,210.2066,210.2266,210.1268,210.2166,750
2024-08-05 19:05:00,210.2615,210.2864,210.1916,210.2266,629
2024-08-05 19:04:00,210.1268,210.3263,210.1268,210.2764,150
2024-08-05 19:03:00,210.012,210.3263,209.8674,210.1268,1343
2024-08-05 19:02:00,209.8973,210.1567,209.8674,209.8674,350
2024-08-05 19:01:00,209.9671,210.1567,209.8674,210.027,1406
2024-08-05 19:00:00,209.9422,210.486,209.8574,210.017,849
2024-08-05 18:59:00,209.9771,210.027,209.8474,209.9372,1687
2024-08-05 18:58:00,209.9073,210.027,209.8474,209.9771,1128
2024-08-05 18:57:00,209.8923,209.9671,209.8374,209.9272,349
2024-08-05 18:56:00,209.9023,210.017,209.7875,209.8275,1996
2024-08-05 18:55:00,209.8674,210.017,209.8374,210.017,799
2024-08-05 18:54:00,210.027,210.027,209.7975,209.8474,1088
2024-08-05 18:53:00,209.9272,210.027,209.8374,209.8474,1056
2024-08-05 18:52:00,210.0869,210.1567,209.8374,209.8374,3053
2024-08-05 18:51:00,210.1467,210.1567,210.0769,210.0869,1278
2024-08-05 18:50:00,210.1368,210.1667,210.037,210.1467,4629
2024-08-05 18:49:00,210.1667,210.1667,210.1268,210.1368,2116
2024-08-05 18:48:00,210.1434,210.2066,210.1268,210.1567,251
2024-08-05 18:47:00,210.1268,210.2066,210.1268,210.1866,311
2024-08-05 18:46:00,210.1271,210.2066,210.1268,210.1667,3268
2024-08-05 18:45:00,210.1518,210.2066,210.1268,210.1368,965
2024-08-05 18:44:00,210.1767,210.2365,210.1268,210.1817,406
2024-08-05 18:43:00,210.1268,210.2266,210.1268,210.2266,1115
2024-08-05 18:42:00,210.1767,210.2266,210.1268,210.2266,654
2024-08-05 18:41:00,210.2665,210.2665,210.1268,210.1268,262
2024-08-05 18:40:00,210.1368,210.2665,210.1268,210.2266,936
2024-08-05 18:39:00,210.1268,210.2166,209.9771,210.1268,811
2024-08-05 18:38:00,210.027,210.1268,209.8374,210.027,564
2024-08-05 18:37:00,209.8275,210.1268,209.8275,210.0014,403
2024-08-05 18:36:00,210.0071,210.1268,209.7875,209.9771,511
2024-08-05 18:35:00,210.1467,210.2266,210.027,210.027,3816
2024-08-05 18:34:00,210.1667,210.2465,210.0869,210.1767,478
2024-08-05 18:33:00,210.1467,210.2266,210.0669,210.2266,188
2024-08-05 18:32:00,210.0969,210.2964,210.0669,210.2066,280
2024-08-05 18:31:00,210.2964,210.2964,210.0669,210.0769,1393
2024-08-05 18:30:00,210.3164,210.3164,210.0869,210.1866,2014
2024-08-05 18:29:00,210.1268,210.2266,210.0669,210.1467,2941
2024-08-05 18:28:00,210.4361,210.4361,210.0669,210.2166,1797
2024-08-05 18:27:00,210.2764,210.456,210.037,210.4361,1333
2024-08-05 18:26:00,210.1268,210.466,210.0969,210.456,2034
2024-08-05 18:25:00,210.456,210.7254,210.047,210.3463,674
2024-08-05 18:24:00,210.5259,210.7753,209.7875,210.3363,1614
2024-08-05 18:23:00,210.8252,210.8951,210.4161,210.5907,2135
2024-08-05 18:22:00,210.8152,210.905,210.7254,210.8252,1240
2024-08-05 18:21:00,210.8152,210.915,210.7254,210.8152,2469
2024-08-05 18:20:00,210.3662,210.905,210.2066,210.8352,6058
2024-08-05 18:19:00,210.4361,210.496,210.2066,210.2066,2405
2024-08-05 18:18:00,210.4361,210.496,210.3263,210.3662,2527
2024-08-05 18:17:00,210.5059,210.5259,210.3862,210.456,1486
2024-08-05 18:16:00,210.4161,210.5259,210.3862,210.3862,1354
2024-08-05 18:15:00,210.456,210.5259,210.3862,210.4161,118
2024-08-05 18:14:00,210.3962,210.5259,210.3862,210.456,1138
2024-08-05 18:13:00,210.5109,210.6456,210.3762,210.5259,557
2024-08-05 18:12:00,210.5858,210.6456,210.3762,210.3762,1282
2024-08-05 18:11:00,210.5858,210.6456,210.5259,210.5758,1367
2024-08-05 18:10:00,210.4062,210.7753,210.2764,210.5109,1760
2024-08-05 18:09:00,210.4261,210.5259,210.2764,210.4261,784
2024-08-05 18:08:00,210.5259,210.6257,210.4261,210.476,3420
2024-08-05 18:07:00,210.456,210.5259,210.3596,210.4261,684
2024-08-05 18:06:00,210.2266,210.5259,210.1966,210.4261,6850
2024-08-05 18:05:00,210.1866,210.2764,210.027,210.2266,1713
2024-08-05 18:04:00,207.9332,210.1966,207.9332,210.093,385
2024-08-05 18:03:00,210.0021,210.1966,209.9272,209.9372,876
2024-08-05 18:02:00,210.0197,210.1866,209.8175,210.1767,557
2024-08-05 18:01:00,210.2266,210.2266,209.8374,209.8374,2079
2024-08-05 18:00:00,209.8674,210.2565,209.8474,210.047,10756
2024-08-05 17:59:00,210.0071,210.0071,209.8574,209.8823,682
2024-08-05 17:58:00,209.8524,210.0071,209.8474,209.8773,1162
2024-08-05 17:57:00,209.9572,209.9671,209.8474,209.8474,748
2024-08-05 17:56:00,209.9472,210.027,209.9222,209.9222,795
2024-08-05 17:55:00,209.9771,210.1068,209.9073,209.9771,115
2024-08-05 17:54:00,209.9821,210.1068,209.8674,210.0071,438
2024-08-05 17:53:00,209.9871,210.1068,209.8674,209.9871,414
2024-08-05 17:52:00,209.9871,210.1068,209.8574,209.9871,205
2024-08-05 17:51:00,209.8574,210.1068,209.8574,210.1068,1479
2024-08-05 17:50:00,210.1068,210.1168,209.8474,209.9821,621
2024-08-05 17:49:00,209.9821,210.1168,209.8474,209.9821,450
2024-08-05 17:48:00,202.2111,210.1268,202.2111,210.027,1125
2024-08-05 17:47:00,209.9671,213.131,196.1724,209.8474,1033
2024-08-05 17:46:00,209.977,210.1168,209.7875,210.1168,535
2024-08-05 17:45:00,209.8275,210.1268,209.7875,209.8773,770
2024-08-05 17:44:00,209.9322,210.1268,209.8275,209.8275,270
2024-08-05 17:43:00,210.1368,212.6324,204.7618,210.027,3007
2024-08-05 17:42:00,210.1268,210.1368,210.1268,210.1318,2955
2024-08-05 17:41:00,210.1318,210.1368,210.1268,210.1268,2957
2024-08-05 17:40:00,210.1318,210.1368,210.1268,210.1318,239
2024-08-05 17:39:00,210.1318,210.1368,210.1268,210.1268,789
2024-08-05 17:38:00,210.1368,210.1866,210.1268,210.1318,1385
2024-08-05 17:37:00,210.1667,210.1866,210.1268,210.1368,682
2024-08-05 17:36:00,210.1268,210.2166,210.1268,210.1368,1434666
2024-08-05 17:35:00,210.1368,210.1368,210.1268,210.1268,2840
2024-08-05 17:34:00,210.1467,210.1667,210.1268,210.1368,2211
2024-08-05 17:33:00,210.1517,210.2166,210.1268,210.1368,1785
2024-08-05 17:32:00,210.1667,210.1667,210.1368,210.1368,341
2024-08-05 17:31:00,210.1268,210.1667,210.1268,210.1567,431
2024-08-05 17:30:00,210.1966,210.1966,210.1268,210.1268,1325
2024-08-05 17:29:00,210.1966,210.1966,210.1268,210.1617,378
2024-08-05 17:28:00,210.1368,210.1966,210.1268,210.1617,499
2024-08-05 17:27:00,210.1966,210.2066,208.7998,210.1368,4411
2024-08-05 17:26:00,210.1667,210.2166,210.1268,210.1268,844
2024-08-05 17:25:00,210.1966,210.2166,210.1268,210.2166,530
2024-08-05 17:24:00,210.1567,210.2166,210.1268,210.1717,1047
2024-08-05 17:23:00,210.0569,210.2166,210.0569,210.1567,785
2024-08-05 17:22:00,210.1567,210.2166,208.7998,210.2166,58255
2024-08-05 17:21:00,210.1866,210.2166,210.1567,210.1866,378
2024-08-05 17:20:00,210.1866,210.2166,210.1567,210.2166,203
2024-08-05 17:19:00,210.2166,210.2166,210.1567,210.1567,804
2024-08-05 17:18:00,210.2066,210.2166,210.1567,210.1866,335
2024-08-05 17:17:00,210.1866,210.2166,210.1567,210.1567,1477
2024-08-05 17:16:00,210.1866,210.1866,210.1567,210.1667,343
2024-08-05 17:15:00,210.2066,210.2166,210.1567,210.1667,300
2024-08-05 17:14:00,210.2066,210.2166,210.1567,210.1866,296
2024-08-05 17:13:00,210.1866,210.2166,210.1567,210.1567,426
2024-08-05 17:12:00,210.1916,210.2266,210.1567,210.1567,620
2024-08-05 17:11:00,210.1567,210.2266,210.1567,210.1916,136
2024-08-05 17:10:00,210.2465,210.2465,210.1567,210.1916,1492
2024-08-05 17:09:00,210.2461,210.2465,210.1467,210.2465,302
2024-08-05 17:08:00,210.2615,210.2758,210.047,210.1467,464
2024-08-05 17:07:00,210.2665,210.2764,210.2266,210.2764,3322
2024-08-05 17:06:00,210.2365,210.2665,210.2066,210.2565,379
2024-08-05 17:05:00,210.0769,210.2665,210.047,210.2066,552
2024-08-05 17:04:00,210.2066,210.2665,210.047,210.1567,3391
2024-08-05 17:03:00,210.2764,210.3064,210.2266,210.2365,1364
2024-08-05 17:02:00,210.2764,210.3164,210.2266,210.2665,377
2024-08-05 17:01:00,210.2764,210.3263,210.2266,210.2665,435
2024-08-05 17:00:00,210.1866,210.3263,210.047,210.2764,8391
2024-08-05 16:59:00,210.2066,210.3263,210.1667,210.1966,9591
2024-08-05 16:58:00,210.1018,210.2266,210.037,210.2066,2890
2024-08-05 16:57:00,209.8374,210.1767,209.7875,210.1018,6623
2024-08-05 16:56:00,209.7975,209.8574,209.7377,209.7377,1166
2024-08-05 16:55:00,209.7776,209.8574,209.7377,209.7975,1084
2024-08-05 16:54:00,209.7925,209.8574,209.7277,209.7975,1357
2024-08-05 16:53:00,209.7925,209.8574,209.7277,209.8275,1655
2024-08-05 16:52:00,209.8524,209.8773,209.7277,209.8574,462
2024-08-05 16:51:00,209.8524,209.8773,209.8275,209.8524,1339
2024-08-05 16:50:00,209.8275,209.8773,209.7277,209.8524,1478
2024-08-05 16:49:00,209.7277,209.8474,209.7077,209.7377,1827
2024-08-05 16:48:00,209.7826,209.8773,209.7077,209.7177,2151
2024-08-05 16:47:00,209.7177,209.8849,209.7177,209.7177,1011
2024-08-05 16:46:00,209.8624,209.8973,209.7177,209.7177,393
2024-08-05 16:45:00,208.7998,209.9272,208.7998,209.8624,15232
2024-08-05 16:44:00,209.8773,209.9671,208.5304,209.8773,186676
2024-08-05 16:43:00,209.7776,209.9671,209.7077,209.8773,3097
2024-08-05 16:42:00,209.7077,209.7875,209.6279,209.7476,1999
2024-08-05 16:41:00,209.7177,209.7875,209.6179,209.7277,2266
2024-08-05 16:40:00,209.6179,209.7277,209.568,209.7277,1502
2024-08-05 16:39:00,209.6878,209.6878,209.568,209.6179,2923
2024-08-05 16:38:00,209.608,209.7177,209.608,209.6628,851
2024-08-05 16:37:00,209.7526,209.7975,209.6279,209.6678,2536
2024-08-05 16:36:00,209.7277,209.7726,209.608,209.7526,1782
2024-08-05 16:35:00,209.7975,209.8275,209.6728,209.7177,4682
2024-08-05 16:34:00,209.7975,209.9472,209.7377,209.8175,5160
2024-08-05 16:33:00,209.7377,209.8275,209.7377,209.7377,1016
2024-08-05 16:32:00,209.8275,209.9472,209.7377,209.8374,2039
2024-08-05 16:31:00,210.0669,210.0669,209.7377,209.8275,529
2024-08-05 16:30:00,210.0669,210.0869,209.6379,209.6678,5818
2024-08-05 16:29:00,210.032,210.1193,209.8167,210.0669,2597
2024-08-05 16:28:00,209.9472,210.037,209.9372,210.032,15051
2024-08-05 16:27:00,210.1262,210.1262,209.9372,209.9771,2312
2024-08-05 16:26:00,210.2715,210.2864,210.0769,210.0769,6976
